935,500,744,500,22642,,,,
936,500,745,500,22667,,,,
937,500,744,501,22691,,,,
938,500,744,501,22717,,,,
939,500,744,500,22742,,,,
940,500,745,500,22766,,,,
941,500,744,500,22792,,,,
942,500,744,499,22816,,,,
943,501,744,499,22842,,,,
944,500,744,499,22866,,,,
945,500,744,501,22891,,,,
946,501,743,500,22917,,,,
947,499,744,500,22941,,,,
948,499,745,499,22966,,,,
949,500,746,500,22991,,,,
950,501,744,500,23016,,,,
951,500,745,500,23042,,,,
952,500,744,500,23066,,,,
953,500,744,500,23091,,,,
954,500,744,499,23116,,,,
955,500,743,499,23141,,,,
956,500,744,500,23165,,,,
957,501,744,500,23191,,,,
958,500,744,500,23216,,,,
959,500,745,501,23241,,,,
960,501,745,499,23266,,,,
961,500,745,500,23290,,,,
962,500,744,500,23316,,,,
963,500,745,500,23341,,,,
964,501,745,501,23365,,,,
965,500,743,500,23391,,,,
966,500,745,500,23415,,,,
967,500,744,500,23441,,,,
968,500,744,500,23465,,,,
969,500,744,500,23490,,,,
970,500,745,501,23516,,,,
971,500,744,501,23540,,,,
972,500,745,500,23565,,,,
973,499,745,500,23590,,,,
974,500,744,500,23615,,,,
975,500,744,500,23641,,,,
976,501,745,500,23665,,,,
977,500,743,501,23690,,,,
978,500,743,501,23715,,,,
979,500,745,498,23740,,,,
980,501,744,500,23764,,,,
981,500,744,501,23790,,,,
982,500,744,500,23815,,,,
983,499,743,499,23840,,,,
984,500,745,499,23865,,,,
985,500,744,499,23889,,,,
986,500,744,501,23915,,,,
987,501,745,500,23940,,,,
988,500,744,500,23964,,,,
989,500,745,501,23990,,,,
990,500,745,500,24014,,,,
991,499,744,500,24040,,,,
992,502,744,501,24065,,,,
993,500,744,501,24089,,,,
994,500,745,500,24115,,,,
995,500,744,500,24139,,,,
996,499,744,501,24164,,,,
997,500,744,501,24189,,,,
998,500,745,498,24214,,,,
999,501,744,500,24240,,,,
